EventID,InterfaceID,SourceSystem,TargetSystem,Middleware,Pattern,Status,ErrorCode,ErrorText,RootCauseClass,Latency_ms,SessionID,RequestID,Timestamp
EVT-0003910,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,703,SESS-493874FFE5,REQ-F452142AFDCF,2026-09-16 03:31:57+00:00
EVT-0003916,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1909,SESS-5FD98A4EB9,REQ-046F9F5BB27F,2026-09-16 11:31:12+00:00
EVT-0003923,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2045,SESS-5F95F12394,REQ-F147A4F9EE6B,2026-09-12 00:11:52+00:00
EVT-0003926,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2238,SESS-9E0E4B93CC,REQ-1E63EFA35642,2026-09-10 13:13:58+00:00
EVT-0003929,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,3408,SESS-82CDB05B6C,REQ-CF7965372AC9,2026-09-10 11:24:22+00:00
EVT-0003931,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2305,SESS-7E1D20B739,REQ-C3DD82A4133A,2026-09-11 02:43:48+00:00
EVT-0003933,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,972,SESS-C929740E70,REQ-B33117289FC1,2026-09-15 18:54:58+00:00
EVT-0003934,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1004,SESS-972F33EB91,REQ-DA8E3F50E79F,2026-09-14 21:50:23+00:00
EVT-0003936,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1213,SESS-D94B78B24B,REQ-28F910E7B71A,2026-09-14 13:56:48+00:00
EVT-0003967,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1653,SESS-AE49FC5F50,REQ-735D8A9164E2,2026-09-13 07:29:23+00:00
EVT-0003979,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Retry,INFRA_008,Runtime node unavailable,Infrastructure,4461,SESS-09CA79EA66,REQ-03964F63439A,2026-09-13 19:49:34+00:00
EVT-0003986,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2032,SESS-3200899121,REQ-A27F10DC43A5,2026-09-12 03:04:46+00:00
EVT-0003998,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,744,SESS-7EEF7C66F8,REQ-F19ADB1D4228,2026-09-10 04:21:00+00:00
EVT-0004000,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1092,SESS-7C35AFBB13,REQ-EE1C72F41257,2026-09-14 20:55:25+00:00
EVT-0004026,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1945,SESS-1CF7DB2196,REQ-DBE27FE48B71,2026-09-15 23:22:56+00:00
EVT-0004037,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2196,SESS-55A20B97BA,REQ-1EEE30B25FE4,2026-09-10 22:47:43+00:00
EVT-0004038,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1175,SESS-C28178DF86,REQ-8C0FBF830970,2026-09-10 00:02:21+00:00
EVT-0004048,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2047,SESS-ABC6827DEA,REQ-505DBF1C409F,2026-09-12 07:43:21+00:00
EVT-0004054,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,353,SESS-42DD3C4736,REQ-1869C79B8FC5,2026-09-11 17:26:37+00:00
EVT-0004057,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Failed,TIME_004,Downstream response exceeded SLA,Timeout,2546,SESS-CCFAAC7CD5,REQ-105CEDF14CB5,2026-09-12 05:34:37+00:00
EVT-0004058,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,673,SESS-771CD205BC,REQ-CFB1A6B5AB31,2026-09-12 13:11:22+00:00
EVT-0004065,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Failed,CFG_017,Interface configuration mismatch,Configuration,2462,SESS-633C661437,REQ-E141106303B0,2026-09-16 12:18:41+00:00
EVT-0004079,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Retry,NET_CONN_003,Connection reset by peer,Network,2643,SESS-6ECAB1935D,REQ-C25EED4E0148,2026-09-16 06:38:19+00:00
EVT-0004090,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2518,SESS-497BADCBD6,REQ-09DDD4DCE25A,2026-09-12 07:23:05+00:00
EVT-0004100,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1946,SESS-34A1C38090,REQ-661DF066F878,2026-09-15 11:15:24+00:00
EVT-0004101,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2787,SESS-94B99B939C,REQ-48AC2A6BDC01,2026-09-15 07:47:35+00:00
EVT-0004109,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,3099,SESS-670A80C878,REQ-1C43692AEBA9,2026-09-11 23:45:25+00:00
EVT-0004113,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,582,SESS-D371564F49,REQ-0392CDA31B15,2026-09-16 19:47:39+00:00
EVT-0004118,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1394,SESS-489EDAA54A,REQ-04417867EB63,2026-09-10 06:53:52+00:00
EVT-0004120,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2478,SESS-C2025D8C54,REQ-693B64FFBBB9,2026-09-15 01:11:37+00:00
EVT-0004129,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2486,SESS-E6B574C662,REQ-2284FB6968D8,2026-09-13 07:10:43+00:00
EVT-0004130,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1086,SESS-72B4370A0A,REQ-53DDF00E4932,2026-09-10 14:38:31+00:00
EVT-0004140,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,879,SESS-3186F228C6,REQ-3A8518184120,2026-09-12 14:37:01+00:00
EVT-0004147,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,846,SESS-6F3E6A5EBA,REQ-69D3861D96E3,2026-09-13 23:16:16+00:00
EVT-0004153,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Failed,EXT_502,Downstream service returned 502,External Service,6811,SESS-C191D58DB1,REQ-1B90AEFDD234,2026-09-14 04:15:44+00:00
EVT-0004156,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2457,SESS-6B52E69FF7,REQ-5C821AFC67D4,2026-09-13 18:25:58+00:00
EVT-0004165,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Failed,VAL_400,Required business field failed validation,Validation,10279,SESS-B93E4A5041,REQ-15676B897463,2026-09-16 02:47:56+00:00
EVT-0004167,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2768,SESS-37648B7DFC,REQ-DA01BA16F528,2026-09-16 05:56:11+00:00
EVT-0004176,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,599,SESS-AD846E2228,REQ-F6418B5628C2,2026-09-16 21:05:49+00:00
EVT-0004182,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2340,SESS-D182D1E07C,REQ-CA3B8534CE4F,2026-09-14 12:21:35+00:00
EVT-0004200,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1940,SESS-F168C1215F,REQ-841E2A06AD70,2026-09-16 13:44:39+00:00
EVT-0004202,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,743,SESS-B5AA48F8F7,REQ-C6336FF7DC41,2026-09-14 01:20:50+00:00
EVT-0004207,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2416,SESS-1BE990347B,REQ-C339B3453E43,2026-09-13 07:48:51+00:00
EVT-0004211,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,898,SESS-10CB4B24D6,REQ-E92DA9A29519,2026-09-10 03:06:53+00:00
EVT-0004213,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1430,SESS-FA2F814F00,REQ-9988570B55F7,2026-09-14 07:57:35+00:00
EVT-0004236,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1851,SESS-0E375E4631,REQ-613665E26B57,2026-09-15 03:08:38+00:00
EVT-0004243,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,884,SESS-245F420B27,REQ-D7401A809AD4,2026-09-11 03:54:59+00:00
EVT-0004256,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2052,SESS-815A7C703F,REQ-D423E693EA18,2026-09-15 07:25:07+00:00
EVT-0004267,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,844,SESS-0113CFCF8B,REQ-4C16DB1ED722,2026-09-16 23:57:22+00:00
EVT-0004276,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1842,SESS-13F515C6EC,REQ-036DC0273BEF,2026-09-15 00:55:41+00:00
EVT-0004277,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1148,SESS-F770278089,REQ-739E09C51DB4,2026-09-12 14:20:21+00:00
EVT-0004287,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2114,SESS-2303E76545,REQ-4381D65CF0E7,2026-09-15 06:36:02+00:00
EVT-0004289,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1134,SESS-2FB7687E95,REQ-1E8DBB58A077,2026-09-13 01:16:31+00:00
EVT-0004290,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,2587,SESS-6E8F971110,REQ-F97EF57A711C,2026-09-15 14:11:56+00:00
EVT-0004294,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,973,SESS-77467256C0,REQ-EC4CA11850EF,2026-09-14 22:57:06+00:00
EVT-0004298,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2070,SESS-F5778E5DFF,REQ-C7699CE4AD54,2026-09-13 17:25:45+00:00
EVT-0004313,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Retry,INFRA_008,Runtime node unavailable,Infrastructure,3065,SESS-634BD0AE42,REQ-55117E44757C,2026-09-10 18:14:51+00:00
EVT-0004314,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Retry,CAP_003,Downstream service is at capacity,Capacity,3042,SESS-64D4713F80,REQ-CE94572C1329,2026-09-14 06:15:51+00:00
EVT-0004317,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,924,SESS-A86A0EFAF4,REQ-52666B6C4666,2026-09-14 07:14:24+00:00
EVT-0004319,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,831,SESS-CFEBACA8B4,REQ-8FC77C8213E5,2026-09-14 16:05:38+00:00
EVT-0004324,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Retry,AUTHZ_403,Caller is not authorized,Authorization,2825,SESS-8A2CAEC76E,REQ-FC455D782358,2026-09-13 15:27:34+00:00
EVT-0004336,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,997,SESS-98019A865F,REQ-A3FC672B79DF,2026-09-16 09:50:38+00:00
EVT-0004347,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,1820,SESS-ADEE7880C9,REQ-A2D325962C57,2026-09-11 16:43:24+00:00
EVT-0004350,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,570,SESS-395468E3C7,REQ-E56E125ADD22,2026-09-13 06:22:26+00:00
EVT-0004356,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,915,SESS-79E85BD109,REQ-032CED0C5C24,2026-09-16 08:48:57+00:00
EVT-0004359,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,827,SESS-50D963627D,REQ-4D2EA382FA1E,2026-09-14 02:47:18+00:00
EVT-0004360,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,661,SESS-2D77392B6B,REQ-A8290A11CE16,2026-09-16 17:29:43+00:00
EVT-0004374,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1984,SESS-EA5845B87A,REQ-7D6C652F569B,2026-09-14 22:37:06+00:00
EVT-0004379,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Failed,EXT_502,Downstream service returned 502,External Service,2892,SESS-235077E8D0,REQ-8903EC78A439,2026-09-11 00:20:58+00:00
EVT-0004380,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,691,SESS-CDF5868084,REQ-126A26AB4ECA,2026-09-12 03:38:38+00:00
EVT-0004384,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Retry,AUTH_401,Service credential rejected,Authentication,3000,SESS-019771187C,REQ-149896A904F3,2026-09-16 08:31:18+00:00
EVT-0004397,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Failed,EXT_502,Downstream service returned 502,External Service,3061,SESS-870F1177B0,REQ-5D4A86349EEF,2026-09-11 13:01:01+00:00
EVT-0004401,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Failed,DB_COMMIT_014,Transaction commit failed,Database,19756,SESS-8B60776002,REQ-9BF3D8E5F183,2026-09-13 23:23:11+00:00
EVT-0004403,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1236,SESS-295585CAE2,REQ-51A6BAABE46B,2026-09-10 02:03:05+00:00
EVT-0004405,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Retry,AUTHZ_403,Caller is not authorized,Authorization,1527,SESS-FA79A46F89,REQ-E3E87DD93B3D,2026-09-16 04:00:50+00:00
EVT-0004408,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,706,SESS-42A12468BB,REQ-82189B23670C,2026-09-16 18:22:51+00:00
EVT-0004417,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,928,SESS-8E9AF762A5,REQ-D50D1009CC9F,2026-09-10 04:42:24+00:00
EVT-0004432,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2767,SESS-FCED375B3D,REQ-F14A961DC24B,2026-09-12 13:03:46+00:00
EVT-0004436,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Failed,VAL_400,Required business field failed validation,Validation,7472,SESS-2469F47BF1,REQ-624B30B74315,2026-09-13 04:40:45+00:00
EVT-0004442,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,3036,SESS-7175DD900F,REQ-D3F904C6E198,2026-09-15 01:41:39+00:00
EVT-0004443,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Failed,EXT_502,Downstream service returned 502,External Service,12530,SESS-B4C57D0E48,REQ-55E0866BDB6F,2026-09-12 00:20:31+00:00
EVT-0004445,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1270,SESS-2F05AE23F7,REQ-795AC86B8052,2026-09-12 09:11:18+00:00
EVT-0004458,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2559,SESS-91C59CFDEE,REQ-FC9249570E36,2026-09-14 03:10:07+00:00
EVT-0004467,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1878,SESS-EE6F7750C1,REQ-0381F2619C09,2026-09-11 08:34:26+00:00
EVT-0004470,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2491,SESS-B2E96797AD,REQ-726DBA46040B,2026-09-16 14:56:12+00:00
EVT-0004479,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,1584,SESS-841DD62376,REQ-4F997295C48F,2026-09-12 17:15:27+00:00
EVT-0004486,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,884,SESS-3A8BDAD727,REQ-A52FBE62BA6E,2026-09-14 16:52:07+00:00
EVT-0004495,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,935,SESS-CC0D73C328,REQ-51370DEA288A,2026-09-14 17:18:22+00:00
EVT-0004506,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1082,SESS-28A11D53BF,REQ-979E0BCBB8C9,2026-09-10 17:13:03+00:00
EVT-0004507,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2019,SESS-31500C394D,REQ-D3AD4A9378AF,2026-09-14 21:19:07+00:00
EVT-0004513,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2633,SESS-98FD47F704,REQ-9FF9C621B5DE,2026-09-11 23:36:40+00:00
EVT-0004516,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,3152,SESS-7A3DCC5C69,REQ-4954D4EC8CB3,2026-09-15 22:19:20+00:00
EVT-0004534,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,914,SESS-70420FEC2B,REQ-C0FC520EABA7,2026-09-12 00:59:49+00:00
EVT-0004544,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1081,SESS-712894B21B,REQ-0E422A143FA4,2026-09-15 15:17:08+00:00
EVT-0004556,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,791,SESS-6DDA0CDE20,REQ-3F4E0BA44BF0,2026-09-13 16:14:42+00:00
EVT-0004560,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,996,SESS-6504A38233,REQ-575D2BCAC9D9,2026-09-11 11:14:24+00:00
EVT-0004563,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2771,SESS-9687E41A5E,REQ-ECEF348290A5,2026-09-13 23:13:28+00:00
EVT-0004564,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2083,SESS-C4F90661DA,REQ-1E569AF062A8,2026-09-15 23:46:30+00:00
EVT-0004580,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1068,SESS-D8E9BFEE11,REQ-FE99BF1390EC,2026-09-10 06:34:48+00:00
EVT-0004581,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2140,SESS-C8D40BE50A,REQ-C0A0C593062E,2026-09-15 16:36:44+00:00
EVT-0004593,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1600,SESS-6BF8CBB54A,REQ-5C25DCB71D2C,2026-09-14 02:53:54+00:00
EVT-0004597,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1995,SESS-4C75BE7C55,REQ-8403F6DC9093,2026-09-14 09:39:33+00:00
EVT-0004599,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,845,SESS-986302118C,REQ-E560B3D54835,2026-09-12 14:21:06+00:00
EVT-0004602,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,940,SESS-48F8C8123F,REQ-F3F2B1F618B8,2026-09-16 15:16:13+00:00
EVT-0004604,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,945,SESS-4AA0BFE7AB,REQ-D4BABA93233D,2026-09-14 17:01:26+00:00
EVT-0004608,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2684,SESS-30ABF482B4,REQ-3B26681228F6,2026-09-13 02:59:21+00:00
EVT-0004627,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,638,SESS-F42FDAA1EA,REQ-45520B12A798,2026-09-16 23:19:15+00:00
EVT-0004636,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2107,SESS-C1CB6BDC93,REQ-C868E0081F0F,2026-09-11 16:51:11+00:00
EVT-0004637,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,3349,SESS-126974A842,REQ-F209D93C6F5E,2026-09-12 10:49:26+00:00
EVT-0004638,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2729,SESS-1B0B7710E6,REQ-B8F5F5DE8E17,2026-09-16 20:27:26+00:00
EVT-0004642,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1065,SESS-7310D3692A,REQ-61D5A821477E,2026-09-10 02:02:47+00:00
EVT-0004655,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2995,SESS-3D5FBEFD19,REQ-ADDF101D059B,2026-09-14 07:42:54+00:00
EVT-0004660,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Failed,NET_CONN_003,Connection reset by peer,Network,16984,SESS-790C9F6123,REQ-E7B550200126,2026-09-14 00:08:37+00:00
EVT-0004664,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1975,SESS-A0CFC627BB,REQ-C6CDCCF22FA0,2026-09-14 02:20:05+00:00
EVT-0004669,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,564,SESS-253D5B901A,REQ-0F39751FF4B8,2026-09-14 11:34:33+00:00
EVT-0004675,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,584,SESS-52481F7462,REQ-29BEF5AE6A9E,2026-09-16 14:45:23+00:00
EVT-0004683,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2393,SESS-BF72751CC8,REQ-AC95EC0690DD,2026-09-14 03:40:48+00:00
EVT-0004684,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1295,SESS-EA2C2648A0,REQ-D5DDE88AB11E,2026-09-15 02:52:44+00:00
EVT-0004685,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1484,SESS-F81815BF71,REQ-2CCC699E4430,2026-09-13 06:49:19+00:00
EVT-0004701,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1159,SESS-652C111277,REQ-2B79E5E9187C,2026-09-13 17:42:13+00:00
EVT-0004704,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,999,SESS-63C37474B9,REQ-C5D8EE4ED201,2026-09-10 23:18:25+00:00
EVT-0004705,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Retry,NET_CONN_003,Connection reset by peer,Network,1880,SESS-1BFBE46FD3,REQ-E225FAB3A48D,2026-09-12 16:08:05+00:00
EVT-0004735,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1007,SESS-FD72CEE3E8,REQ-B23FF30F5D62,2026-09-11 12:54:45+00:00
EVT-0004744,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,521,SESS-FD98A6EC9B,REQ-12FBA719C317,2026-09-12 23:41:38+00:00
EVT-0004751,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2260,SESS-058F2EBA4D,REQ-B2E5BB703BD1,2026-09-12 08:06:09+00:00
EVT-0004756,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2085,SESS-3B8F28734A,REQ-97E960ACA143,2026-09-12 07:56:26+00:00
EVT-0004758,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1110,SESS-8819355D2B,REQ-D4900C3C6E8F,2026-09-15 06:15:55+00:00
EVT-0004788,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1757,SESS-B845FB0502,REQ-D657564F82F5,2026-09-15 07:17:33+00:00
EVT-0004794,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,8092,SESS-A7F92AC2CF,REQ-19AB33232BC0,2026-09-10 13:34:26+00:00
EVT-0004799,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1347,SESS-10E121715F,REQ-4ACDB5D381D0,2026-09-13 11:05:15+00:00
EVT-0004800,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,DB_COMMIT_014,Transaction commit failed,Database,7786,SESS-A23B6D35E2,REQ-BF30DBC42588,2026-09-14 16:46:30+00:00
EVT-0004807,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Failed,INFRA_008,Runtime node unavailable,Infrastructure,4115,SESS-ED9EA935F9,REQ-BFE13BC79BFA,2026-09-12 05:38:40+00:00
EVT-0004814,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Failed,TIME_004,Downstream response exceeded SLA,Timeout,14401,SESS-2278192385,REQ-67A02BA04DBB,2026-09-11 07:49:21+00:00
EVT-0004823,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1376,SESS-B12B71738C,REQ-4476A1DEFDF9,2026-09-13 08:43:34+00:00
EVT-0004832,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1952,SESS-96DAAC6BF3,REQ-659E1561C83A,2026-09-15 06:00:05+00:00
EVT-0004841,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1113,SESS-F6366AB3A7,REQ-FBD1145C08BB,2026-09-10 16:13:59+00:00
EVT-0004852,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2350,SESS-41C2B0AE2F,REQ-DCBF3F6D495B,2026-09-10 10:51:02+00:00
EVT-0004860,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,671,SESS-B0D0DBD34D,REQ-270625C2652F,2026-09-16 02:50:17+00:00
EVT-0004863,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1226,SESS-092F5780A9,REQ-11BE4FAA2C87,2026-09-11 19:06:29+00:00
EVT-0004869,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,3033,SESS-55BA55D338,REQ-D2A0B1325BB6,2026-09-14 18:20:40+00:00
EVT-0004876,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,959,SESS-6C4461F579,REQ-FCF79AB6CA65,2026-09-11 01:49:42+00:00
EVT-0004880,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,601,SESS-4BDAEDE3CD,REQ-45CDBD7A6DEB,2026-09-11 15:32:13+00:00
EVT-0004889,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Retry,CAP_003,Downstream service is at capacity,Capacity,7099,SESS-25C26EE8FB,REQ-148BDCEE616D,2026-09-10 01:45:43+00:00
EVT-0004906,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2655,SESS-D0F7004D80,REQ-DCB3B7CD465F,2026-09-14 11:34:41+00:00
