EventID,InterfaceID,SourceSystem,TargetSystem,Middleware,Pattern,Status,ErrorCode,ErrorText,RootCauseClass,Latency_ms,SessionID,RequestID,Timestamp
EVT-0001347,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1102,SESS-88E1A525AF,REQ-408D203D0980,2026-09-13 02:29:22
EVT-0001355,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1315,SESS-1914716717,REQ-ACDEBF3AEFD2,2026-09-12 14:07:01
EVT-0001366,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2071,SESS-47245C7065,REQ-7E41B882F8C3,2026-09-11 14:27:52
EVT-0001374,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,CAP_003,Downstream service is at capacity,Capacity,4628,SESS-96D91BECC8,REQ-31C276931CED,2026-09-14 17:54:03
EVT-0001379,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Failed,CAP_003,Downstream service is at capacity,Capacity,18913,SESS-5AEAA97531,REQ-65C6B881F0C7,2026-09-10 13:23:39
EVT-0001388,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Failed,INFRA_008,Runtime node unavailable,Infrastructure,8969,SESS-3F9A810F97,REQ-9BBED165FCE3,2026-09-15 19:41:20
EVT-0001390,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1641,SESS-B8506F6431,REQ-A8035631164F,2026-09-12 07:26:58
EVT-0001397,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1626,SESS-B91804C1C9,REQ-552EB749738A,2026-09-14 16:51:38
EVT-0001417,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Retry,CFG_017,Interface configuration mismatch,Configuration,3238,SESS-AD4C65BFEB,REQ-36BBFB5151CD,2026-09-10 04:37:07
EVT-0001448,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,3512,SESS-0C223D0CFE,REQ-D0114E5359B8,2026-09-14 13:15:09
EVT-0001454,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1821,SESS-76395FFDD3,REQ-BA9AA398A9D8,2026-09-12 21:53:13
EVT-0001471,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,833,SESS-99B3D3C95E,REQ-A83921CBDF71,2026-09-16 15:46:02
EVT-0001474,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2156,SESS-18611A5C34,REQ-242139FA550D,2026-09-14 16:11:39
EVT-0001478,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2416,SESS-BF5CCB0D42,REQ-71ABA335A922,2026-09-11 04:06:53
EVT-0001497,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2488,SESS-A0A20AFACE,REQ-AD5E8C8C2816,2026-09-12 23:49:44
EVT-0001499,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1255,SESS-D6D07FAFF6,REQ-FC93F52AA969,2026-09-10 01:59:28
EVT-0001503,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2434,SESS-69B388BBB3,REQ-A512667065AB,2026-09-10 07:35:18
EVT-0001515,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2225,SESS-B59FB2B481,REQ-0EC7E4B2C004,2026-09-15 20:51:31
EVT-0001517,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1549,SESS-4378F24ED9,REQ-9974B2DF02A9,2026-09-16 22:33:28
EVT-0001539,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2961,SESS-FEEAE203DE,REQ-CB3164A8A52C,2026-09-15 11:29:39
EVT-0001542,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Failed,INFRA_008,Runtime node unavailable,Infrastructure,16530,SESS-C2098C9A8F,REQ-7003336F3B4C,2026-09-13 11:30:48
EVT-0001551,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1705,SESS-D4AC4D45C1,REQ-ED5A3F91C8A0,2026-09-11 16:32:09
EVT-0001552,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Retry,TIME_004,Downstream response exceeded SLA,Timeout,8336,SESS-6AB2BF0406,REQ-DB9838D03474,2026-09-11 01:24:20
EVT-0001565,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2245,SESS-7663A2B023,REQ-5D09264D8874,2026-09-13 19:40:34
EVT-0001570,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2453,SESS-110F348BB2,REQ-6C9CAB637C06,2026-09-16 14:48:03
EVT-0001580,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Failed,VAL_400,Required business field failed validation,Validation,6827,SESS-F4912BCDFE,REQ-05312ECF20D7,2026-09-14 15:21:26
EVT-0001581,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2126,SESS-1AF76B765E,REQ-9E8AA21108E7,2026-09-14 09:50:55
EVT-0001582,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2669,SESS-7E4E53CA81,REQ-00906EA02ED0,2026-09-13 08:21:31
EVT-0001593,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1479,SESS-51A84A7928,REQ-C90FF9F799B5,2026-09-10 18:21:54
EVT-0001597,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Retry,TIME_004,Downstream response exceeded SLA,Timeout,2969,SESS-921DEFB001,REQ-C78B01451C76,2026-09-16 19:09:01
EVT-0001599,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1712,SESS-3CAAFA48EC,REQ-2AAC960FB3E0,2026-09-14 17:17:58
EVT-0001601,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,909,SESS-5D7C8866F6,REQ-93717D7443F5,2026-09-16 23:19:50
EVT-0001606,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Failed,AUTH_401,Service credential rejected,Authentication,11531,SESS-A1EE01B6AD,REQ-EFA90E493FDA,2026-09-15 01:23:41
EVT-0001612,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2639,SESS-768C678857,REQ-DF7B690E50AE,2026-09-11 19:32:16
EVT-0001627,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1701,SESS-5FA0C026FE,REQ-779F48FCB97B,2026-09-11 13:06:01
EVT-0001633,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2425,SESS-EEABFB8C5D,REQ-8D7942D8FA34,2026-09-13 13:03:07
EVT-0001639,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1859,SESS-0D7CF7527B,REQ-611A748AE343,2026-09-15 11:12:30
EVT-0001648,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2239,SESS-34E66905CF,REQ-89C43395834D,2026-09-12 00:36:38
EVT-0001659,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1205,SESS-CF46275CF8,REQ-B764AFD31B55,2026-09-14 21:53:43
EVT-0001666,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Failed,NET_CONN_003,Connection reset by peer,Network,3680,SESS-7A7A27B352,REQ-2F1D51362C96,2026-09-10 04:57:10
EVT-0001671,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,957,SESS-D1C918A711,REQ-7F4A2A79CEA0,2026-09-16 05:17:19
EVT-0001680,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1564,SESS-657CCBB10E,REQ-8D5AA42C6044,2026-09-12 06:24:56
EVT-0001691,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1238,SESS-014D128F9F,REQ-66CB9711B954,2026-09-15 10:30:13
EVT-0001705,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1219,SESS-17A1015C34,REQ-9EC435C5DB28,2026-09-15 02:15:47
EVT-0001718,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1555,SESS-FBB66B7EFB,REQ-F4A65707A098,2026-09-10 02:13:00
EVT-0001723,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,6285,SESS-BDDA10CB2F,REQ-97C4EE9721C6,2026-09-10 05:40:00
EVT-0001738,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1162,SESS-4A0D803233,REQ-901D2F951155,2026-09-12 00:12:49
EVT-0001748,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Retry,EXT_502,Downstream service returned 502,External Service,6893,SESS-3B3BED15B5,REQ-3811B40F8952,2026-09-14 06:02:11
EVT-0001762,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2213,SESS-9C3AF989BD,REQ-1B66F8AF2D85,2026-09-12 22:35:29
EVT-0001766,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2473,SESS-C0EEFF83A2,REQ-F4CD2F873E6B,2026-09-12 04:32:38
EVT-0001770,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2065,SESS-CAFDF48E72,REQ-FCDCD7646979,2026-09-13 18:56:17
EVT-0001774,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,7335,SESS-C03BDB4E4D,REQ-36A1B82F8F31,2026-09-13 16:56:58
EVT-0001782,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,VAL_400,Required business field failed validation,Validation,8257,SESS-A2B3AC42F3,REQ-B826FE900535,2026-09-11 11:39:26
EVT-0001783,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1786,SESS-09D731BFD2,REQ-A3980DD01803,2026-09-14 01:59:44
EVT-0001791,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1176,SESS-7EED7B4663,REQ-FC20CC02D709,2026-09-13 15:53:07
EVT-0001794,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,3162,SESS-76B0DACB15,REQ-037C28D57FE8,2026-09-15 05:23:48
EVT-0001824,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2675,SESS-F39187E7B1,REQ-07A3607A0060,2026-09-12 02:52:24
EVT-0001859,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1443,SESS-4365B9F675,REQ-74B98FB8407C,2026-09-14 22:29:03
EVT-0001861,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2352,SESS-F0777E01E4,REQ-DCE957A65F81,2026-09-13 17:10:46
EVT-0001885,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,AUTH_401,Service credential rejected,Authentication,4376,SESS-8D46EE54CA,REQ-68F0E0BCDCC0,2026-09-14 11:11:58
EVT-0001897,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Retry,AUTH_401,Service credential rejected,Authentication,3433,SESS-F40579B80A,REQ-098670F81FDD,2026-09-13 19:13:53
EVT-0001904,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,3123,SESS-EFA5647301,REQ-D4BB7C5E3DEA,2026-09-16 08:05:17
EVT-0001908,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1077,SESS-BAA285E2F6,REQ-2105B78E4275,2026-09-11 00:37:10
EVT-0001919,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1289,SESS-349B82AFB1,REQ-5B11EC5C0EB7,2026-09-15 05:57:32
EVT-0001939,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,690,SESS-97843DE85E,REQ-E025157527C6,2026-09-14 13:21:12
EVT-0001941,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Failed,CAP_003,Downstream service is at capacity,Capacity,5286,SESS-E9DB08A4FD,REQ-3F8A64289551,2026-09-13 20:39:51
EVT-0001950,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1572,SESS-4AA4891C5D,REQ-172DE4B1A391,2026-09-14 08:40:35
EVT-0001963,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2771,SESS-E0B75BB538,REQ-81D112905964,2026-09-10 02:01:54
EVT-0001979,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1224,SESS-BF927C04D3,REQ-B09852E8CAFF,2026-09-15 18:24:29
EVT-0001982,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Failed,CFG_017,Interface configuration mismatch,Configuration,9257,SESS-BEB2ECB57F,REQ-6151AD1E6752,2026-09-11 07:12:50
EVT-0001994,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2338,SESS-629C9E4CEA,REQ-211D42445A75,2026-09-11 03:11:02
EVT-0002001,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Failed,AUTH_401,Service credential rejected,Authentication,13203,SESS-5EC880FBE0,REQ-C0D8B1A92A61,2026-09-15 23:47:03
EVT-0002003,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,DB_COMMIT_014,Transaction commit failed,Database,4620,SESS-6E67C24647,REQ-71775A7F9911,2026-09-10 20:50:24
EVT-0002009,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2393,SESS-646D308D8A,REQ-1DB06C84FAFE,2026-09-11 22:33:18
EVT-0002010,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Retry,VAL_400,Required business field failed validation,Validation,2659,SESS-0200FE6697,REQ-6D7F90F070B4,2026-09-15 02:00:55
EVT-0002011,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2257,SESS-1E2C78D77C,REQ-CA869DB2C735,2026-09-12 18:34:27
EVT-0002023,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,3049,SESS-1D5745230F,REQ-E42419291CD2,2026-09-16 06:36:03
EVT-0002035,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,VAL_400,Required business field failed validation,Validation,3980,SESS-1CF16D847A,REQ-33298B82AA1C,2026-09-10 20:12:32
EVT-0002038,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2477,SESS-0E92361080,REQ-5770724E9432,2026-09-16 03:49:29
EVT-0002056,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1201,SESS-E332D7F5AE,REQ-A117EAEABBE6,2026-09-16 17:21:12
EVT-0002062,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2213,SESS-D24113E4E2,REQ-7AEDED83E9DA,2026-09-16 23:23:24
EVT-0002092,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1924,SESS-E30C432A8F,REQ-DA009B978A70,2026-09-12 16:40:53
EVT-0002107,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1466,SESS-61D1100AA6,REQ-57F5E5919895,2026-09-14 06:51:36
EVT-0002108,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1648,SESS-BFC1A9DCCC,REQ-7BB756CD484F,2026-09-14 09:57:17
EVT-0002112,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1802,SESS-44E929968A,REQ-CD0BDD8BEDE0,2026-09-10 16:06:39
EVT-0002118,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2558,SESS-497235AE04,REQ-9A2B3F366065,2026-09-12 20:14:24
EVT-0002131,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1644,SESS-0D3762DD93,REQ-6A62A187D78C,2026-09-15 08:06:08
EVT-0002137,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1276,SESS-F01E16F864,REQ-048136A294B6,2026-09-13 11:03:29
EVT-0002140,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2720,SESS-B8C06F9591,REQ-2E297F1421A3,2026-09-11 00:51:45
EVT-0002143,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,936,SESS-E493E81474,REQ-8929D39533CD,2026-09-16 16:29:24
EVT-0002153,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1813,SESS-90A6F0146C,REQ-90941EF2C701,2026-09-15 21:37:48
EVT-0002171,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1217,SESS-0ED6F2C338,REQ-DA8D3D0D7DF3,2026-09-14 21:43:39
EVT-0002175,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1821,SESS-856280C303,REQ-EBD5452536EE,2026-09-14 05:53:37
EVT-0002191,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1551,SESS-90298D9376,REQ-3EE06AD8BCB0,2026-09-16 14:01:33
EVT-0002218,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1340,SESS-19B790B529,REQ-14236C7E1DEB,2026-09-16 18:32:03
EVT-0002224,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2215,SESS-3C45870113,REQ-EC734A38C489,2026-09-14 23:50:32
EVT-0002239,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,3100,SESS-B0673D945C,REQ-27EFABD8F50B,2026-09-10 20:50:58
EVT-0002241,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Failed,CFG_017,Interface configuration mismatch,Configuration,15467,SESS-E96E427E9A,REQ-1C1C02230F7B,2026-09-15 18:10:03
EVT-0002272,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2877,SESS-C04AE905EB,REQ-A865C067186C,2026-09-10 19:14:09
EVT-0002273,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2121,SESS-84C29414F9,REQ-422C568D2D47,2026-09-10 01:05:29
EVT-0002283,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2488,SESS-C5CC0FEC7B,REQ-815B83B5FF8A,2026-09-14 00:39:32
EVT-0002286,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2754,SESS-45C5C93BA6,REQ-0B434517A58B,2026-09-11 00:34:56
EVT-0002288,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2835,SESS-01BED9A083,REQ-BEA04FCEC571,2026-09-10 22:36:15
EVT-0002302,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2167,SESS-4EAF409392,REQ-255502C52027,2026-09-12 23:47:09
EVT-0002307,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2337,SESS-A91E22D22C,REQ-E12B8AE0449D,2026-09-12 13:36:12
EVT-0002310,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Failed,AUTHZ_403,Caller is not authorized,Authorization,14082,SESS-D27D5316CA,REQ-E29020CFDB8F,2026-09-14 14:28:09
EVT-0002313,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2272,SESS-E006F472F0,REQ-D995D8B0E29D,2026-09-10 05:24:56
EVT-0002315,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2777,SESS-3069BB15FF,REQ-928183125108,2026-09-13 12:52:51
EVT-0002316,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2388,SESS-0B6A7A3531,REQ-6B2F3915BF33,2026-09-14 00:29:41
EVT-0002323,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2735,SESS-A47E57402B,REQ-B8E5F575297F,2026-09-13 05:34:07
EVT-0002335,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1184,SESS-8FB50BDA95,REQ-8304A8AB1D2A,2026-09-15 10:57:17
EVT-0002347,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1742,SESS-A64694E718,REQ-0ED1FED2DA60,2026-09-11 09:51:29
EVT-0002363,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1597,SESS-F6A63116DE,REQ-CE1BAA3E659B,2026-09-10 04:54:32
EVT-0002367,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2117,SESS-FFA8CD28F0,REQ-6B016461E688,2026-09-14 13:36:43
EVT-0002382,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,584,SESS-3770703963,REQ-F98C1CEC1A21,2026-09-10 16:49:40
EVT-0002389,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1765,SESS-356BCE9D67,REQ-559F1F8520E2,2026-09-15 12:21:14
EVT-0002412,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2566,SESS-ED2418A864,REQ-8C4D8CCF6907,2026-09-14 05:57:20
EVT-0002419,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2202,SESS-329BBA1A8F,REQ-4776D265E872,2026-09-16 12:05:23
EVT-0002437,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,3947,SESS-2BE5E40A03,REQ-0B4A7814E082,2026-09-10 13:11:45
EVT-0002451,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Retry,NET_CONN_003,Connection reset by peer,Network,4633,SESS-F11BAF872B,REQ-8ACA32AD73CB,2026-09-12 09:46:14
EVT-0002460,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1394,SESS-47C5826DFC,REQ-BC859BA44B8E,2026-09-15 17:13:19
EVT-0002465,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1664,SESS-384BDE0DBF,REQ-923FA2B59C65,2026-09-12 21:11:37
EVT-0002466,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Failed,CAP_003,Downstream service is at capacity,Capacity,4069,SESS-7EF0BE2C0C,REQ-6CDA2794A38E,2026-09-16 11:49:07
EVT-0002470,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1896,SESS-57FA0062AD,REQ-8E49149FB45C,2026-09-11 15:46:22
EVT-0002475,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1202,SESS-FF8C9D2B75,REQ-93A86D9EE470,2026-09-12 11:39:12
EVT-0002487,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2385,SESS-5484FDE1CC,REQ-CEF444E52B32,2026-09-13 15:37:56
EVT-0002492,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1273,SESS-6585EE7B94,REQ-64046698FC80,2026-09-15 04:47:13
EVT-0002499,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1694,SESS-E3F1AC090A,REQ-28D9DA8F0D1E,2026-09-12 09:33:28
EVT-0002508,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2632,SESS-C845DDA92A,REQ-2A3BCBE4ADB2,2026-09-12 18:43:50
EVT-0002510,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1512,SESS-C160AF068E,REQ-B5DC393D4EF3,2026-09-12 01:37:26
EVT-0002520,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2518,SESS-40FF698EAA,REQ-B2B02B414BE3,2026-09-11 19:28:47
EVT-0002525,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1466,SESS-24445874BC,REQ-46B7E3064E41,2026-09-16 19:22:49
EVT-0002527,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1714,SESS-AAF10B80D6,REQ-768B99D23236,2026-09-10 18:28:59
EVT-0002534,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Retry,EXT_502,Downstream service returned 502,External Service,3621,SESS-11C62124DD,REQ-18077681E21B,2026-09-15 20:50:26
EVT-0002542,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1670,SESS-67EEBE7858,REQ-684DDEA7DE02,2026-09-14 06:36:14
EVT-0002546,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2018,SESS-ECD79B87DB,REQ-573133D4BD7F,2026-09-11 12:42:28
EVT-0002550,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1276,SESS-D6A26DD5AA,REQ-BF8493EC2F4D,2026-09-10 15:23:28
EVT-0002562,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1530,SESS-7178CC1C69,REQ-BE653E939627,2026-09-16 02:44:04
EVT-0002566,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Retry,AUTHZ_403,Caller is not authorized,Authorization,7865,SESS-1D4E0DFCBF,REQ-02C16D01EBAC,2026-09-15 15:24:42
EVT-0002573,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Failed,TIME_004,Downstream response exceeded SLA,Timeout,8508,SESS-B348543604,REQ-6A6A9A992855,2026-09-16 16:22:49
EVT-0002577,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2571,SESS-F5A21B54D5,REQ-F27E9B4A2C2F,2026-09-14 22:22:45
EVT-0002584,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2519,SESS-E1316FE978,REQ-173C6A6A2FA3,2026-09-10 06:54:54
EVT-0002587,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1580,SESS-82F9D43DF6,REQ-4DB3CDF133A7,2026-09-15 18:48:19
EVT-0002596,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1972,SESS-7E6765AFDF,REQ-AD79D8243A52,2026-09-10 12:27:05
