EventID,InterfaceID,SourceSystem,TargetSystem,Middleware,Pattern,Status,ErrorCode,ErrorText,RootCauseClass,Latency_ms,SessionID,RequestID,Timestamp
EVT-0005288,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2386,SESS-680D10763F,REQ-891B0C78701C,2026-09-12 23:57:33
EVT-0005298,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1655,SESS-A6C5B5D47C,REQ-50E5034FE65F,2026-09-11 11:42:51
EVT-0005301,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Failed,VAL_400,Required business field failed validation,Validation,13416,SESS-C5A858756B,REQ-DC334A15BC35,2026-09-16 10:46:56
EVT-0005306,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,635,SESS-2F474D732F,REQ-742E54E6E0CD,2026-09-11 20:07:06
EVT-0005322,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1366,SESS-355637B717,REQ-88DD97BDBBB7,2026-09-14 21:08:35
EVT-0005328,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1068,SESS-1098619293,REQ-4D1F788E705F,2026-09-11 09:14:16
EVT-0005342,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2218,SESS-6455350D5C,REQ-BBE72789E9E7,2026-09-10 17:52:17
EVT-0005352,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2384,SESS-CAF1A70DA3,REQ-D25BF24BBC0B,2026-09-10 22:19:18
EVT-0005357,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1204,SESS-7558F3EC16,REQ-F98B689CE4F3,2026-09-14 16:53:04
EVT-0005374,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2186,SESS-42909005AF,REQ-9C79EED510FA,2026-09-12 08:28:41
EVT-0005390,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2424,SESS-2F882612A2,REQ-DEE96A2BD5F9,2026-09-13 22:23:58
EVT-0005405,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Retry,EXT_502,Downstream service returned 502,External Service,5057,SESS-AF5ED2040B,REQ-57B0C37DB1CA,2026-09-11 09:00:03
EVT-0005407,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1265,SESS-37D79A50C4,REQ-E02C3BF65A4C,2026-09-11 20:03:26
EVT-0005442,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1099,SESS-D09A2E9EF0,REQ-38162D27CEBD,2026-09-12 19:25:23
EVT-0005447,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2328,SESS-0520BAC447,REQ-10CE65123781,2026-09-10 01:53:06
EVT-0005449,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1159,SESS-05543329BA,REQ-8CB7EE91FFF2,2026-09-10 20:40:37
EVT-0005464,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1650,SESS-22A349A40F,REQ-6B09639A6DD8,2026-09-16 13:14:04
EVT-0005471,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1292,SESS-F927620B14,REQ-2709B40D3105,2026-09-11 15:41:53
EVT-0005473,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2764,SESS-ABC2CA9B83,REQ-09E5228E3C5A,2026-09-12 06:19:55
EVT-0005496,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1682,SESS-6BF132E35C,REQ-B7A44170C803,2026-09-13 19:48:19
EVT-0005502,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,949,SESS-D5C59659E2,REQ-4E1D3F76397B,2026-09-14 10:00:42
EVT-0005506,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2087,SESS-8B530A8B2D,REQ-F39F6C08E571,2026-09-13 08:52:27
EVT-0005509,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2147,SESS-80E1C80017,REQ-06905C3FC980,2026-09-15 08:08:46
EVT-0005514,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,3332,SESS-48733DFAAB,REQ-F9C8BDD9CE22,2026-09-14 02:41:23
EVT-0005520,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,4183,SESS-E68AB1B925,REQ-789AD84D054B,2026-09-16 06:36:20
EVT-0005524,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1688,SESS-673CA51C1C,REQ-95227A877EFA,2026-09-11 01:45:04
EVT-0005541,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2841,SESS-76651A9CA5,REQ-5D977BE30957,2026-09-10 05:45:28
EVT-0005542,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Retry,DB_COMMIT_014,Transaction commit failed,Database,4817,SESS-A8BE4389CF,REQ-6B33D2899C62,2026-09-13 04:42:09
EVT-0005547,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1516,SESS-91E118DDFF,REQ-3C018574395A,2026-09-11 23:45:29
EVT-0005549,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1185,SESS-1442920705,REQ-EAF40C3D5F88,2026-09-15 10:06:41
EVT-0005550,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2033,SESS-2CC54CAE5C,REQ-6B05C12A0924,2026-09-14 14:36:40
EVT-0005555,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,TIME_004,Downstream response exceeded SLA,Timeout,8719,SESS-E75E78D240,REQ-B6C81CE45EA5,2026-09-13 15:18:53
EVT-0005571,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1336,SESS-3257F2C68F,REQ-2C1E574ECB04,2026-09-15 10:35:51
EVT-0005580,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,VAL_400,Required business field failed validation,Validation,5614,SESS-47F55FB3B9,REQ-0F444D1D9AAB,2026-09-12 22:31:26
EVT-0005589,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,779,SESS-81358988B3,REQ-48B3FBE7091F,2026-09-16 02:45:49
EVT-0005590,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1534,SESS-88D3E99E5C,REQ-63A49683F2BD,2026-09-10 22:45:14
EVT-0005610,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Failed,AUTHZ_403,Caller is not authorized,Authorization,9673,SESS-601266B07D,REQ-85B4D4EA6597,2026-09-10 17:57:16
EVT-0005614,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,2061,SESS-1D546C345F,REQ-9A705216B6B7,2026-09-16 02:14:09
EVT-0005618,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1135,SESS-75ABF911E7,REQ-71E21BE9B795,2026-09-10 10:08:47
EVT-0005622,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1770,SESS-87E9916843,REQ-772732FF8305,2026-09-13 11:49:20
EVT-0005624,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,AUTH_401,Service credential rejected,Authentication,4442,SESS-47DCECFC11,REQ-0C08CD85895A,2026-09-16 14:37:56
EVT-0005631,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2918,SESS-9C6B26F346,REQ-BF1F4EDD5647,2026-09-11 14:58:41
EVT-0005646,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2326,SESS-C6CD65862A,REQ-60C3BB988B48,2026-09-14 16:21:13
EVT-0005653,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Retry,EXT_502,Downstream service returned 502,External Service,5254,SESS-F9DA1C2812,REQ-8124B55FA848,2026-09-12 18:30:49
EVT-0005664,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1332,SESS-7BCC87A81B,REQ-B9EAF285C852,2026-09-11 00:18:32
EVT-0005667,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2035,SESS-1CBDA2CAEE,REQ-79BB820C99BE,2026-09-13 12:32:34
EVT-0005672,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1958,SESS-BF59E7D563,REQ-B45A3B6A5760,2026-09-10 01:36:09
EVT-0005678,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2072,SESS-AE84BC210D,REQ-72A1397A3EDA,2026-09-11 15:16:16
EVT-0005680,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,8666,SESS-8742BE5265,REQ-B60283577D91,2026-09-12 21:24:05
EVT-0005682,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2113,SESS-D33CF0EA03,REQ-1E0132C5FC5C,2026-09-15 01:54:20
EVT-0005687,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1460,SESS-1253565B84,REQ-1607DE110676,2026-09-12 18:23:17
EVT-0005692,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2789,SESS-53DD265E5F,REQ-53B3DF8A785A,2026-09-14 23:16:53
EVT-0005699,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1237,SESS-75739B0339,REQ-D19E2191EAC5,2026-09-13 03:30:18
EVT-0005701,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1506,SESS-94C960C701,REQ-003E0457407D,2026-09-13 19:23:14
EVT-0005720,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2267,SESS-67372A240B,REQ-AF5372E27DEE,2026-09-13 22:07:47
EVT-0005734,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1343,SESS-8DDBFB39F4,REQ-49422F2321E3,2026-09-10 20:37:40
EVT-0005745,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1869,SESS-04DE2B188C,REQ-0CBD3C95B6AE,2026-09-12 00:18:25
EVT-0005746,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Retry,INFRA_008,Runtime node unavailable,Infrastructure,8768,SESS-5835D24E83,REQ-E982B15CA8E7,2026-09-14 12:51:55
EVT-0005748,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1727,SESS-69066DA0E5,REQ-1E2665BFE8FD,2026-09-14 19:10:08
EVT-0005754,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1784,SESS-1EB38ACAE1,REQ-1134851E8D35,2026-09-14 18:44:49
EVT-0005761,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2780,SESS-C8110E44F8,REQ-B4FA98087067,2026-09-13 08:17:41
EVT-0005767,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2797,SESS-C1547978B8,REQ-6EE0B38FD432,2026-09-10 13:45:44
EVT-0005787,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1215,SESS-E26BB300F8,REQ-D461AE696735,2026-09-13 03:27:35
EVT-0005808,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2033,SESS-1BEF814DDF,REQ-B537F7CDFCAD,2026-09-16 11:02:25
EVT-0005830,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1636,SESS-38271ECDD4,REQ-E4883855BC3C,2026-09-12 02:30:29
EVT-0005837,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Retry,CFG_017,Interface configuration mismatch,Configuration,2958,SESS-9491DD6F64,REQ-BE655CD14F17,2026-09-10 00:11:12
EVT-0005847,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2306,SESS-8B83A1347B,REQ-546435F3FBB0,2026-09-16 04:18:21
EVT-0005869,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1837,SESS-82ED92D25A,REQ-FDD70D854111,2026-09-15 04:52:09
EVT-0005870,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2367,SESS-035CA320D5,REQ-3BC3D3593244,2026-09-15 10:06:59
EVT-0005885,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2401,SESS-7FB4C9DB3F,REQ-4318DD0343F3,2026-09-12 11:44:27
EVT-0005889,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Retry,AUTHZ_403,Caller is not authorized,Authorization,3420,SESS-62D695A2A7,REQ-64D06D939E90,2026-09-16 10:07:41
EVT-0005900,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1067,SESS-1297B19F02,REQ-01DC29B948A5,2026-09-14 14:35:32
EVT-0005902,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2542,SESS-ADD3A09B50,REQ-991528EA62E6,2026-09-11 17:58:31
EVT-0005909,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,2065,SESS-EB7F55F3E2,REQ-BBB7EF6EE721,2026-09-15 16:28:30
EVT-0005914,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2440,SESS-D7AD74B54F,REQ-9EF477A2D5BA,2026-09-16 21:17:32
EVT-0005931,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2277,SESS-9E213FF0A9,REQ-A50C6443182D,2026-09-12 05:04:28
EVT-0005937,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,927,SESS-AF0598E47A,REQ-5B975C96122D,2026-09-10 01:38:25
EVT-0005970,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2979,SESS-30169B7C22,REQ-CF92477D603C,2026-09-16 04:08:39
