EventID,InterfaceID,SourceSystem,TargetSystem,Middleware,Pattern,Status,ErrorCode,ErrorText,RootCauseClass,Latency_ms,SessionID,RequestID,Timestamp
EVT-0000472,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2688,SESS-CE49FF7374,REQ-79336EED7591,2026-09-14 16:45:18+00:00
EVT-0000474,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1286,SESS-930B830F11,REQ-4B30DD478800,2026-09-13 00:10:45+00:00
EVT-0000480,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1671,SESS-CAF4BAB8F4,REQ-14B375232EC1,2026-09-15 06:43:28+00:00
EVT-0000485,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Failed,TIME_004,Downstream response exceeded SLA,Timeout,7219,SESS-1A7AAE4025,REQ-1E2BD01BD753,2026-09-12 11:39:19+00:00
EVT-0000486,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2024,SESS-76F8758068,REQ-B634A81D0D5C,2026-09-14 07:56:22+00:00
EVT-0000493,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Failed,AUTHZ_403,Caller is not authorized,Authorization,9984,SESS-2286207ED0,REQ-0B664DB52C44,2026-09-11 20:48:40+00:00
EVT-0000494,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2259,SESS-1C443AD488,REQ-73A772F29BF1,2026-09-11 20:52:35+00:00
EVT-0000496,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2347,SESS-2099854186,REQ-972087E1DDA6,2026-09-13 12:22:50+00:00
EVT-0000500,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1054,SESS-A09BEDCFB2,REQ-ADD99E0115DD,2026-09-12 16:21:43+00:00
EVT-0000502,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,TIME_004,Downstream response exceeded SLA,Timeout,5459,SESS-458D7ACF10,REQ-BC81BA863FD4,2026-09-14 23:06:27+00:00
EVT-0000507,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2346,SESS-CC03137106,REQ-03F5DBBBC101,2026-09-14 18:56:21+00:00
EVT-0000508,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,844,SESS-B51AE0A0DF,REQ-6A08F34E2F43,2026-09-11 14:20:47+00:00
EVT-0000511,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1494,SESS-B19ABDC936,REQ-7C29352A19EC,2026-09-14 18:47:40+00:00
EVT-0000513,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2272,SESS-8E82454A83,REQ-E8A94A160662,2026-09-10 19:56:15+00:00
EVT-0000514,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2032,SESS-AA23083A3F,REQ-25FE8940B896,2026-09-13 12:03:37+00:00
EVT-0000515,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1923,SESS-081327A92D,REQ-E7A3B3258A43,2026-09-12 22:43:09+00:00
EVT-0000520,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,840,SESS-3EF0596334,REQ-A1E91DAFEB39,2026-09-14 22:17:21+00:00
EVT-0000532,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Failed,INFRA_008,Runtime node unavailable,Infrastructure,6830,SESS-AC0E1B9729,REQ-B8D38979008E,2026-09-15 13:11:42+00:00
EVT-0000540,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1363,SESS-898AAC171C,REQ-013F3A6B44F1,2026-09-10 06:29:44+00:00
EVT-0000545,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Failed,AUTHZ_403,Caller is not authorized,Authorization,6763,SESS-75937C58AC,REQ-F287C52BAAF1,2026-09-13 19:07:44+00:00
EVT-0000557,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1859,SESS-2815701628,REQ-3A97417EEC01,2026-09-14 19:01:28+00:00
EVT-0000563,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2692,SESS-2881CFD47D,REQ-5E2598844B90,2026-09-14 10:08:55+00:00
EVT-0000566,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1631,SESS-CF3DEAFEBC,REQ-2377BDCA7798,2026-09-13 21:38:31+00:00
EVT-0000570,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2170,SESS-6800707B48,REQ-B69E64906CED,2026-09-13 10:58:30+00:00
EVT-0000571,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1739,SESS-4D7EC831A9,REQ-970E2B4992BC,2026-09-15 09:18:30+00:00
EVT-0000573,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2208,SESS-1379D757B4,REQ-4667C3846AB8,2026-09-16 23:01:17+00:00
EVT-0000577,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,NET_CONN_003,Connection reset by peer,Network,4426,SESS-7545D78CCA,REQ-1C849BA3910E,2026-09-11 18:48:33+00:00
EVT-0000586,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2668,SESS-F1A1AE6D1E,REQ-098080B984AE,2026-09-15 22:02:07+00:00
EVT-0000589,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1056,SESS-5F2C157B3E,REQ-FB290533EA42,2026-09-12 11:51:05+00:00
EVT-0000590,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,856,SESS-E98D611CB1,REQ-10FAD2363F2C,2026-09-11 18:23:52+00:00
EVT-0000598,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Retry,AUTH_401,Service credential rejected,Authentication,4632,SESS-3680770AE6,REQ-DD409F71BD9D,2026-09-11 19:19:46+00:00
EVT-0000600,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1815,SESS-932D4F584D,REQ-59F7394E081F,2026-09-15 10:55:43+00:00
EVT-0000604,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,844,SESS-1F54340AB0,REQ-FE605886FB25,2026-09-15 13:04:39+00:00
EVT-0000612,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2619,SESS-8B90747B36,REQ-81558A54A525,2026-09-10 08:53:17+00:00
EVT-0000619,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1125,SESS-80E4CC114D,REQ-F24BC3AF9D34,2026-09-15 07:38:50+00:00
EVT-0000622,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1246,SESS-57A4D647FF,REQ-91FC00838409,2026-09-14 06:10:48+00:00
EVT-0000627,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2371,SESS-17A8253ACB,REQ-8661C1D99707,2026-09-15 07:43:34+00:00
EVT-0000628,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2381,SESS-773946FC78,REQ-FCCE986858AA,2026-09-16 23:32:11+00:00
EVT-0000636,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,2845,SESS-970EE0DAB1,REQ-327E0FCC5347,2026-09-16 14:44:27+00:00
EVT-0000637,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1221,SESS-513224A1D8,REQ-0F0B5F25415B,2026-09-10 14:39:24+00:00
EVT-0000640,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1050,SESS-94433AD593,REQ-0F9DB8B04A1E,2026-09-11 14:53:40+00:00
EVT-0000641,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1733,SESS-1D2EFBD915,REQ-9206DC3D2BE9,2026-09-15 21:47:38+00:00
EVT-0000644,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,CAP_003,Downstream service is at capacity,Capacity,5586,SESS-29CE678A66,REQ-B75D90BB67DA,2026-09-14 23:32:45+00:00
EVT-0000645,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1895,SESS-16B8BC051E,REQ-19B159BD947E,2026-09-14 02:01:27+00:00
EVT-0000648,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1008,SESS-1D63EF9DD1,REQ-410E9E0E404B,2026-09-16 15:39:43+00:00
EVT-0000649,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1213,SESS-8252116BA9,REQ-841F59AEBB07,2026-09-11 11:26:48+00:00
EVT-0000650,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Retry,CAP_003,Downstream service is at capacity,Capacity,5035,SESS-D5287E176D,REQ-F20A212AF4EE,2026-09-14 17:51:59+00:00
EVT-0000651,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Failed,CAP_003,Downstream service is at capacity,Capacity,13341,SESS-659AC3AF7A,REQ-B8848D9D02D3,2026-09-13 22:35:44+00:00
EVT-0000655,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2718,SESS-B280BD37E6,REQ-A486BCE5741C,2026-09-12 06:18:07+00:00
EVT-0000656,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1396,SESS-40D17B5A1C,REQ-40462E638AE8,2026-09-11 21:08:51+00:00
EVT-0000658,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1761,SESS-8302DAC376,REQ-43959C242BCC,2026-09-12 13:27:34+00:00
EVT-0000664,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2377,SESS-F8839F84C8,REQ-CD2167AD866A,2026-09-14 05:05:12+00:00
EVT-0000665,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2227,SESS-14D45CDCEB,REQ-0E87992E91D1,2026-09-11 17:27:54+00:00
EVT-0000670,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Retry,TIME_004,Downstream response exceeded SLA,Timeout,7322,SESS-4CDCE25749,REQ-46AFE309AE17,2026-09-11 06:18:53+00:00
EVT-0000671,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2613,SESS-23C390E92D,REQ-AB97110B88C8,2026-09-11 17:50:22+00:00
EVT-0000672,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,3930,SESS-AFA5B60AA7,REQ-AE2EA6D7E296,2026-09-12 05:26:21+00:00
EVT-0000674,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Failed,VAL_400,Required business field failed validation,Validation,7952,SESS-78CE18272C,REQ-E83F633D65DF,2026-09-14 05:22:59+00:00
EVT-0000678,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2924,SESS-7C15B2B9BD,REQ-8D502C0984A8,2026-09-16 02:07:28+00:00
EVT-0000681,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,AUTHZ_403,Caller is not authorized,Authorization,4186,SESS-0122276E5F,REQ-2F8E7088BBF6,2026-09-14 18:43:41+00:00
EVT-0000685,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Failed,CFG_017,Interface configuration mismatch,Configuration,4135,SESS-B8C886AB5B,REQ-C79170CF4197,2026-09-12 07:56:42+00:00
EVT-0000689,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1802,SESS-88D228E138,REQ-DC966D55A5CC,2026-09-16 23:05:23+00:00
EVT-0000690,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1179,SESS-C86D148AE8,REQ-C989747D8D00,2026-09-15 00:24:02+00:00
EVT-0000695,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1441,SESS-B958759A73,REQ-E8917DD6B207,2026-09-15 17:46:33+00:00
EVT-0000696,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,NET_CONN_003,Connection reset by peer,Network,5008,SESS-447DCDE2AA,REQ-A5404C5520B1,2026-09-16 05:09:10+00:00
EVT-0000698,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1359,SESS-6F8BD34668,REQ-A6C05CE896F4,2026-09-16 02:37:39+00:00
EVT-0000703,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1714,SESS-68DD69A264,REQ-DEF1228E8CFB,2026-09-13 07:46:07+00:00
EVT-0000706,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1741,SESS-FB1FBDA230,REQ-03AC7198D5F8,2026-09-13 11:48:34+00:00
EVT-0000713,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1195,SESS-D3B6D8EA49,REQ-E9D4BB35BAF9,2026-09-12 10:46:52+00:00
EVT-0000717,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,NET_CONN_003,Connection reset by peer,Network,7839,SESS-D612159ACB,REQ-D335FDA6146D,2026-09-15 22:45:52+00:00
EVT-0000722,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1837,SESS-68190CB0B8,REQ-04EDC49FD9E7,2026-09-16 20:08:59+00:00
EVT-0000723,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2188,SESS-7B45788471,REQ-8CBA22860BAB,2026-09-11 15:52:30+00:00
EVT-0000725,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,INFRA_008,Runtime node unavailable,Infrastructure,3210,SESS-E850B42BD2,REQ-4648700D308E,2026-09-10 11:28:20+00:00
EVT-0000729,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2512,SESS-9268CB0709,REQ-2D9E50FBFC73,2026-09-13 03:56:30+00:00
EVT-0000735,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1475,SESS-D328B8FA38,REQ-563E47E15D6E,2026-09-10 19:31:54+00:00
EVT-0000736,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1567,SESS-9FDAF6E72F,REQ-2EC3E482B808,2026-09-15 03:50:25+00:00
EVT-0000740,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2292,SESS-DE8C263A7D,REQ-9769DA1E2724,2026-09-14 04:00:19+00:00
EVT-0000745,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1032,SESS-8D1EBEB431,REQ-E2DABCB8D8BE,2026-09-16 22:37:01+00:00
EVT-0000746,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,3090,SESS-6F32B64546,REQ-F7F9782F2EBA,2026-09-11 04:40:54+00:00
EVT-0000747,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1030,SESS-19A4AC81C3,REQ-F6CE8A9FB266,2026-09-14 09:27:21+00:00
EVT-0000749,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1633,SESS-CD82EDB946,REQ-14A564EE62B3,2026-09-14 01:17:41+00:00
EVT-0000758,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1445,SESS-1E2C8FB5DE,REQ-194088DBC587,2026-09-13 06:31:07+00:00
EVT-0000759,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Failed,AUTH_401,Service credential rejected,Authentication,3929,SESS-41C4FED561,REQ-D889A06DDCE0,2026-09-10 06:22:04+00:00
EVT-0000760,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1479,SESS-7A83B9E819,REQ-E83AC4FDC0A8,2026-09-10 12:02:54+00:00
EVT-0000766,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1322,SESS-EAF524F678,REQ-D9FE7BEE5A7E,2026-09-14 01:40:38+00:00
EVT-0000770,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2055,SESS-706D849995,REQ-E24633A19D22,2026-09-11 21:25:50+00:00
EVT-0000774,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2839,SESS-154A76D5DA,REQ-AD69417D7AF5,2026-09-13 10:45:51+00:00
EVT-0000777,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1679,SESS-E2F6BEDC1A,REQ-4A3C927FA535,2026-09-15 11:56:45+00:00
EVT-0000781,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2373,SESS-69C65A8CE0,REQ-FC3DE543242E,2026-09-14 02:52:45+00:00
EVT-0000782,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,885,SESS-58B57FA70E,REQ-8231655907DA,2026-09-14 07:12:58+00:00
EVT-0000791,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1437,SESS-42C59ED1C1,REQ-CE31FEFAA4AB,2026-09-15 19:19:27+00:00
EVT-0000809,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Retry,AUTH_401,Service credential rejected,Authentication,7184,SESS-7DF0C6AC2E,REQ-E067D0EF90A1,2026-09-12 08:16:15+00:00
EVT-0000811,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Retry,AUTH_401,Service credential rejected,Authentication,5694,SESS-6B74BACE82,REQ-3AAE201AAA10,2026-09-10 05:55:56+00:00
EVT-0000812,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1357,SESS-5C4E4E6D94,REQ-57E36D47C51D,2026-09-14 19:11:36+00:00
EVT-0000815,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1328,SESS-E90A7787F6,REQ-B6B1B1571D69,2026-09-15 01:03:24+00:00
EVT-0000819,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2677,SESS-F680AB9EEB,REQ-FDFFAEAA803C,2026-09-10 08:18:51+00:00
EVT-0000820,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Retry,VAL_400,Required business field failed validation,Validation,3791,SESS-0119E4B996,REQ-1AD30122E1C5,2026-09-16 17:26:29+00:00
EVT-0000824,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1134,SESS-9CEF17C26E,REQ-E9BFC4649949,2026-09-16 14:14:12+00:00
EVT-0000825,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2481,SESS-8D7294D5BA,REQ-474BB2058915,2026-09-10 13:09:44+00:00
EVT-0000830,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1857,SESS-7607F1D20C,REQ-445FFF7CC674,2026-09-10 13:02:19+00:00
EVT-0000831,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1580,SESS-95629702CB,REQ-F7FEEBBC65DB,2026-09-15 16:44:57+00:00
EVT-0000832,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Retry,AUTH_401,Service credential rejected,Authentication,4469,SESS-83062B3DD3,REQ-5A77610443DE,2026-09-15 21:17:31+00:00
EVT-0000846,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1387,SESS-9C9E4E45B5,REQ-AB4FEB3FAD6B,2026-09-13 14:27:15+00:00
EVT-0000851,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1114,SESS-040DA37E99,REQ-8DE6EC7F7334,2026-09-12 14:29:16+00:00
EVT-0000855,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1574,SESS-D06F4AA740,REQ-1A6493089EA7,2026-09-12 14:44:17+00:00
EVT-0000859,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1769,SESS-D7AD96CE26,REQ-FBBAABD169CC,2026-09-12 01:19:28+00:00
EVT-0000860,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,733,SESS-C46A5A8C04,REQ-C6D094AB38A7,2026-09-15 22:09:15+00:00
EVT-0000861,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2017,SESS-5CCD8F5605,REQ-2C9F517B88E4,2026-09-16 06:10:10+00:00
EVT-0000864,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,2041,SESS-07D00A14DB,REQ-884CD72A1BE5,2026-09-14 04:39:31+00:00
EVT-0000865,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,5123,SESS-6EACC201D5,REQ-7982633E2C05,2026-09-10 12:33:31+00:00
EVT-0000868,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1205,SESS-34EDBCC715,REQ-9B31C37A6356,2026-09-12 18:18:41+00:00
EVT-0000874,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1499,SESS-2FB0EDB202,REQ-47E592DAB72A,2026-09-10 00:18:37+00:00
EVT-0000875,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1462,SESS-6BEE9F4444,REQ-693DC531B47A,2026-09-10 13:45:50+00:00
EVT-0000877,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1485,SESS-08817A5B0C,REQ-F6DEA50220BF,2026-09-11 01:38:26+00:00
EVT-0000878,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Failed,TIME_004,Downstream response exceeded SLA,Timeout,8194,SESS-5D24A1DB1B,REQ-CF3B1E7DDFF9,2026-09-13 23:01:02+00:00
EVT-0000884,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1877,SESS-D54B50F844,REQ-209F9AE85124,2026-09-16 21:38:04+00:00
EVT-0000885,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,3250,SESS-603BDA1FA1,REQ-4A39A6313569,2026-09-10 07:56:01+00:00
EVT-0000888,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1133,SESS-7458B6EA68,REQ-B892491071B4,2026-09-12 03:18:21+00:00
EVT-0000890,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1433,SESS-49146C0E0B,REQ-8C7D6AD2FF6B,2026-09-14 13:00:08+00:00
EVT-0000894,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2766,SESS-32D8FB534E,REQ-AF179A0C53BB,2026-09-16 15:56:01+00:00
EVT-0000895,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1170,SESS-59581D0786,REQ-5D5D1751026B,2026-09-11 17:56:37+00:00
EVT-0000897,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1318,SESS-DE7EFC02C6,REQ-240A7C8162A6,2026-09-15 13:55:16+00:00
EVT-0000898,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1756,SESS-3D5D7A17C7,REQ-EDBF3614ACE5,2026-09-16 08:28:30+00:00
EVT-0000899,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,CFG_017,Interface configuration mismatch,Configuration,8583,SESS-44DCCB78D5,REQ-8556986CFC1F,2026-09-12 15:01:41+00:00
EVT-0000900,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2754,SESS-210820EACD,REQ-57327BF45A07,2026-09-12 01:51:41+00:00
EVT-0000901,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1627,SESS-630DC4B71E,REQ-1ECD3C6B9759,2026-09-12 06:25:43+00:00
EVT-0000905,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1267,SESS-0F2D154C2C,REQ-CE6D931FAC7B,2026-09-10 10:34:25+00:00
EVT-0000906,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1378,SESS-A6CF965B1B,REQ-2BBADE4323F1,2026-09-11 07:03:35+00:00
EVT-0000907,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1911,SESS-11697F3B86,REQ-3C9B4F2F81E4,2026-09-15 19:20:29+00:00
EVT-0000909,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,5107,SESS-BB0356C576,REQ-C517F4F40DCF,2026-09-16 16:52:00+00:00
EVT-0000910,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2740,SESS-F05DEE91BB,REQ-FD35ED570080,2026-09-15 13:26:32+00:00
EVT-0000912,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Failed,TIME_004,Downstream response exceeded SLA,Timeout,11749,SESS-CA469DBB4E,REQ-1EB2F261FA15,2026-09-12 03:34:08+00:00
EVT-0000917,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,EXT_502,Downstream service returned 502,External Service,1552,SESS-B6783E28B4,REQ-5B3EED980A2E,2026-09-13 18:54:15+00:00
