EventID,InterfaceID,SourceSystem,TargetSystem,Middleware,Pattern,Status,ErrorCode,ErrorText,RootCauseClass,Latency_ms,SessionID,RequestID,Timestamp
EVT-0000477,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,17159,SESS-4447887EFD,REQ-E0D2609B3954,2026-09-15 02:33:16
EVT-0000484,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,855,SESS-3C72CF4510,REQ-1688FC572111,2026-09-13 20:37:45
EVT-0000487,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Retry,VAL_400,Required business field failed validation,Validation,5300,SESS-2115F2C24D,REQ-EB3376D19289,2026-09-15 22:43:04
EVT-0000490,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Failed,AUTHZ_403,Caller is not authorized,Authorization,7761,SESS-6AB7012179,REQ-2F902137D1E2,2026-09-13 19:57:39
EVT-0000492,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1045,SESS-722632CC40,REQ-CC72CD3FA32A,2026-09-11 03:17:53
EVT-0000495,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,897,SESS-BF8219315C,REQ-ED01335CCFEF,2026-09-15 06:56:19
EVT-0000501,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,8828,SESS-A05DCC1DB6,REQ-4C303C77B1BE,2026-09-14 01:21:58
EVT-0000503,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,726,SESS-7843625F30,REQ-5C0BA5CF873E,2026-09-12 09:08:26
EVT-0000504,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,885,SESS-77DC21138D,REQ-78460693D392,2026-09-10 22:17:29
EVT-0000506,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,985,SESS-3CAE1337AB,REQ-BAB971661490,2026-09-15 02:47:54
EVT-0000509,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Retry,CFG_017,Interface configuration mismatch,Configuration,21063,SESS-030E5CF11E,REQ-441F6CD0ADB3,2026-09-13 23:41:14
EVT-0000512,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2209,SESS-A5FE3B3CE4,REQ-6766524BA29B,2026-09-13 04:58:09
EVT-0000519,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1971,SESS-FFD9B0A28E,REQ-738A1EA14F26,2026-09-15 10:09:05
EVT-0000523,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1716,SESS-E7DFF7D19B,REQ-D1B0C297EAB1,2026-09-10 00:04:43
EVT-0000533,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Retry,EXT_502,Downstream service returned 502,External Service,5075,SESS-64144C946F,REQ-43231A122AC9,2026-09-14 11:07:49
EVT-0000535,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,487,SESS-EE04561347,REQ-224A065CF187,2026-09-13 00:02:08
EVT-0000536,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,11838,SESS-54A007BECF,REQ-DC3127267F82,2026-09-14 10:48:28
EVT-0000541,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1087,SESS-2B05EF60F2,REQ-26409CA06C46,2026-09-12 02:40:07
EVT-0000543,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,7084,SESS-D20738F863,REQ-27C1969520B2,2026-09-10 19:50:16
EVT-0000544,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2189,SESS-70243FC71B,REQ-3BD3DE528638,2026-09-16 13:16:33
EVT-0000546,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,2959,SESS-AF7E79BCCC,REQ-0DCDBEF501EF,2026-09-15 15:42:58
EVT-0000550,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,16706,SESS-2CD55A224A,REQ-6D559AF7F975,2026-09-12 00:15:06
EVT-0000551,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Retry,DB_COMMIT_014,Transaction commit failed,Database,25272,SESS-048BDFFDA8,REQ-92C256D769CE,2026-09-11 13:16:03
EVT-0000555,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Retry,CAP_003,Downstream service is at capacity,Capacity,52188,SESS-160CCA563B,REQ-1644A6F47AB5,2026-09-10 21:27:07
EVT-0000569,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,11591,SESS-5EF7696A8B,REQ-5F8DCB069018,2026-09-16 00:50:11
EVT-0000572,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,DB_COMMIT_014,Transaction commit failed,Database,4758,SESS-A92AB342C8,REQ-D377EA6FB305,2026-09-13 03:37:26
EVT-0000574,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2660,SESS-E267A356A1,REQ-F350467D57D7,2026-09-14 08:12:38
EVT-0000576,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,890,SESS-E568236979,REQ-03394CACCA7E,2026-09-11 20:36:32
EVT-0000579,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1101,SESS-D0F598ECA1,REQ-ADEF8DAF7C20,2026-09-16 17:02:02
EVT-0000582,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Retry,CAP_003,Downstream service is at capacity,Capacity,31508,SESS-BF9F6BC4F6,REQ-43EBE92BCFFC,2026-09-15 09:24:38
EVT-0000587,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1703,SESS-BA7C9B67B3,REQ-7B79557FEF53,2026-09-11 04:05:14
EVT-0000591,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,13370,SESS-EEC5DA6877,REQ-5303C1C08CFC,2026-09-14 18:48:23
EVT-0000593,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,2925,SESS-D66C379DBB,REQ-46FF9EB79264,2026-09-10 01:34:10
EVT-0000594,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1385,SESS-EACDECD2B0,REQ-B2ACAB650EF8,2026-09-11 15:42:00
EVT-0000595,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,15798,SESS-C1761D0355,REQ-5666B3F71A1B,2026-09-11 09:39:40
EVT-0000596,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Failed,VAL_400,Required business field failed validation,Validation,17330,SESS-1CFCD72399,REQ-4AB35BCB2DC2,2026-09-15 02:31:37
EVT-0000597,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1371,SESS-18F5E5F929,REQ-50F432EE1F10,2026-09-15 06:57:07
EVT-0000599,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Failed,VAL_400,Required business field failed validation,Validation,7670,SESS-C379048A25,REQ-AED7E2177E8C,2026-09-16 08:34:23
EVT-0000609,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,734,SESS-902B29F6CD,REQ-1B03B12A8C72,2026-09-14 09:12:30
EVT-0000613,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2370,SESS-32086A6BFA,REQ-891FA266131C,2026-09-13 19:15:21
EVT-0000620,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,INFRA_008,Runtime node unavailable,Infrastructure,2917,SESS-A528B37075,REQ-B45A107714E6,2026-09-10 06:38:54
EVT-0000623,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,8018,SESS-E3116FE728,REQ-30A9C655BF3B,2026-09-13 20:59:03
EVT-0000625,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,11292,SESS-B4C59B751C,REQ-351BC8A6A015,2026-09-13 00:58:49
EVT-0000632,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1789,SESS-4C5DD1B9C8,REQ-75BDC8C726D6,2026-09-16 01:38:41
EVT-0000653,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2793,SESS-3F2827B074,REQ-724E9CB46D49,2026-09-14 11:36:33
EVT-0000662,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Failed,CAP_003,Downstream service is at capacity,Capacity,7679,SESS-495EA5779D,REQ-F1702F29C22E,2026-09-12 10:27:16
EVT-0000669,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2520,SESS-C81287966E,REQ-4FF0A129386B,2026-09-11 01:40:24
EVT-0000679,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,6833,SESS-B5C6F64B8E,REQ-BC101A1637B0,2026-09-16 22:04:19
EVT-0000680,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1859,SESS-DCFDF41F6F,REQ-8B7B9D002D8A,2026-09-11 20:53:57
EVT-0000682,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1153,SESS-B015B19CCA,REQ-E5AEB65E1358,2026-09-10 06:54:16
EVT-0000683,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1595,SESS-946A4660BC,REQ-70FB5FCE656A,2026-09-13 08:12:21
EVT-0000686,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1782,SESS-6D9899AE49,REQ-3A95A46B7BBD,2026-09-16 17:03:27
EVT-0000693,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,VAL_400,Required business field failed validation,Validation,3556,SESS-347AD1A10D,REQ-8FE2C90D7D86,2026-09-12 13:13:14
EVT-0000699,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1469,SESS-A67243D2B0,REQ-F4BD8A642F83,2026-09-10 03:25:57
EVT-0000702,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,11774,SESS-9483944663,REQ-88E217BB364E,2026-09-13 19:56:58
EVT-0000705,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,14384,SESS-327C35740B,REQ-A1ED4D5CB76F,2026-09-11 03:31:37
EVT-0000711,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,962,SESS-AC4EB1C95D,REQ-35AB47F09976,2026-09-15 10:30:48
EVT-0000716,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,12504,SESS-42B5FC3718,REQ-C82A4CC5B7DC,2026-09-10 23:33:58
EVT-0000718,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,13062,SESS-D4072DA1C7,REQ-6512BFF4F523,2026-09-16 14:20:07
EVT-0000726,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2141,SESS-6794B398BF,REQ-09DA8F772B77,2026-09-13 11:30:08
EVT-0000731,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Failed,CFG_017,Interface configuration mismatch,Configuration,70330,SESS-469D0276E2,REQ-F310ACE80475,2026-09-14 22:22:41
EVT-0000732,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,14851,SESS-2666314B64,REQ-C4BBB6429134,2026-09-14 20:26:56
EVT-0000733,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1248,SESS-6D71C3F0A5,REQ-BF482DB8A1A6,2026-09-13 17:42:33
EVT-0000737,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,CAP_003,Downstream service is at capacity,Capacity,1544,SESS-808DC7DB69,REQ-F07CD4BB571C,2026-09-13 12:23:23
EVT-0000743,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,11552,SESS-6628918396,REQ-7B120CA7E103,2026-09-13 12:46:47
EVT-0000744,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,8477,SESS-633CBCAD93,REQ-45C8ABC97E79,2026-09-13 08:47:59
EVT-0000748,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Failed,INFRA_008,Runtime node unavailable,Infrastructure,1004,SESS-30456B353E,REQ-2BBAF51FFA89,2026-09-10 09:52:09
EVT-0000751,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2577,SESS-544C748736,REQ-1F7688A284A5,2026-09-14 03:20:42
EVT-0000753,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2607,SESS-972D207EC6,REQ-6709B0115AA5,2026-09-11 06:58:50
EVT-0000755,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,INFRA_008,Runtime node unavailable,Infrastructure,3282,SESS-AA127763AD,REQ-FAE94E63642B,2026-09-12 08:45:00
EVT-0000757,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2443,SESS-2B49CE670A,REQ-0DF8BF44CD29,2026-09-15 01:17:33
EVT-0000761,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,INFRA_008,Runtime node unavailable,Infrastructure,3543,SESS-CA53517F58,REQ-19CD3BC82544,2026-09-12 05:53:12
EVT-0000769,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1939,SESS-6273433D4E,REQ-AC3F130D4AE0,2026-09-11 23:04:51
EVT-0000771,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,3926,SESS-4FDA532897,REQ-7D18E6C2A96F,2026-09-16 07:48:16
EVT-0000775,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,12572,SESS-C6BCAA4B27,REQ-C11FA0A55074,2026-09-12 10:10:41
EVT-0000778,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1750,SESS-E8591AA154,REQ-D1EE24A80338,2026-09-10 21:12:19
EVT-0000785,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Failed,AUTH_401,Service credential rejected,Authentication,9999,SESS-EAB5A97AC8,REQ-11B59B8B12B5,2026-09-13 20:17:59
EVT-0000792,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,13593,SESS-142EA93F71,REQ-86AC18904331,2026-09-11 09:01:25
EVT-0000794,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1458,SESS-230F02AA19,REQ-F7F273D1D0BB,2026-09-16 02:40:35
EVT-0000795,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,22804,SESS-D24C2058CD,REQ-BD2A1CDD7726,2026-09-11 10:36:40
EVT-0000798,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2259,SESS-31C70B6A21,REQ-0D0955FE74AA,2026-09-13 06:33:25
EVT-0000799,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,13640,SESS-BB33739973,REQ-6030C3BDA654,2026-09-12 18:06:04
EVT-0000801,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,934,SESS-A1022FA0B9,REQ-E8710E5A715F,2026-09-13 07:44:45
EVT-0000804,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,744,SESS-BFF2A09E4E,REQ-F87DD9986F72,2026-09-13 22:10:57
EVT-0000807,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,14257,SESS-9E7233D443,REQ-7825CA1A83EA,2026-09-14 19:01:10
EVT-0000813,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2022,SESS-A7C4C993B3,REQ-5D4734042BE5,2026-09-15 03:21:35
EVT-0000816,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1117,SESS-9B580DA340,REQ-075610580000,2026-09-10 01:29:26
EVT-0000828,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1348,SESS-71AEF93943,REQ-A3B6F97963C5,2026-09-11 20:59:28
EVT-0000839,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1141,SESS-13928A1628,REQ-2B4B287E2FD3,2026-09-11 07:06:33
EVT-0000841,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1119,SESS-BBC43772A3,REQ-B0D0518D3F90,2026-09-11 07:24:10
EVT-0000842,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Failed,VAL_400,Required business field failed validation,Validation,75323,SESS-B5D53FCC36,REQ-80DB025EA1F1,2026-09-15 17:31:12
EVT-0000844,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,INFRA_008,Runtime node unavailable,Infrastructure,6194,SESS-082790B2B1,REQ-EF1E6C06BC86,2026-09-16 09:54:07
EVT-0000850,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,6929,SESS-C980E9D13C,REQ-09D812367E7C,2026-09-14 12:08:58
EVT-0000853,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Failed,NET_CONN_003,Connection reset by peer,Network,20654,SESS-781E40102B,REQ-8AABD8578742,2026-09-14 21:57:22
EVT-0000856,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,12681,SESS-423E4EF9EA,REQ-1799353F772A,2026-09-10 00:50:06
EVT-0000863,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2072,SESS-BDFCA684EC,REQ-CBAB22048BD1,2026-09-15 10:34:20
EVT-0000867,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1494,SESS-604A5A62A0,REQ-C05885C0F9BE,2026-09-15 23:52:56
EVT-0000869,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1127,SESS-51B86A09BC,REQ-1792CB90EAA1,2026-09-11 21:53:22
EVT-0000871,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2837,SESS-4ED89EC60A,REQ-E3916F20B36D,2026-09-16 08:22:17
EVT-0000872,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Retry,TIME_004,Downstream response exceeded SLA,Timeout,35418,SESS-D7DBD2A512,REQ-00C8DBBD4B20,2026-09-13 23:36:57
EVT-0000873,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,888,SESS-547DD3DAE1,REQ-5D14FC253494,2026-09-13 01:45:33
EVT-0000879,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,836,SESS-5C1A43B745,REQ-D56FC545EBB5,2026-09-13 19:13:25
EVT-0000880,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Retry,AUTHZ_403,Caller is not authorized,Authorization,51918,SESS-1D6918FCE0,REQ-B149406550DC,2026-09-14 04:18:11
EVT-0000882,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1293,SESS-5B51BF81AD,REQ-BE52C19924B0,2026-09-12 22:46:28
EVT-0000891,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,13928,SESS-0319063EBE,REQ-8318B5D0F387,2026-09-12 22:10:34
EVT-0000902,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,870,SESS-4532DE0554,REQ-A71BC8AB74C5,2026-09-12 06:48:26
EVT-0000904,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,7640,SESS-8F3F1F8721,REQ-610099B58E45,2026-09-11 20:22:05
EVT-0000911,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,9199,SESS-EF8E1CB797,REQ-25063F6C9163,2026-09-12 19:34:08
EVT-0000914,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,12483,SESS-A5CD5427B9,REQ-074D5B5F88F7,2026-09-14 08:25:00
EVT-0000922,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,3592,SESS-6898699E25,REQ-94BE6AB36AC2,2026-09-15 05:44:59
EVT-0000931,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Retry,AUTH_401,Service credential rejected,Authentication,53674,SESS-8CDEDCC958,REQ-7B00A96EAAE3,2026-09-16 13:35:02
EVT-0000944,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,789,SESS-20B15F6953,REQ-DFCD437D5482,2026-09-14 09:36:12
EVT-0000945,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,13732,SESS-D5B793B310,REQ-AF622EB6A854,2026-09-10 15:38:54
EVT-0000948,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,4213,SESS-F97A0A7D9D,REQ-51874B4A28AD,2026-09-14 17:41:47
EVT-0000950,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1215,SESS-01807D464A,REQ-75952EDB32BD,2026-09-15 23:21:36
EVT-0000955,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1509,SESS-D04D1D919D,REQ-2F122EB7614B,2026-09-14 17:39:28
EVT-0000959,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,18951,SESS-9D25AE58E4,REQ-C1CE0E6FC664,2026-09-14 19:59:03
EVT-0000960,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,AUTHZ_403,Caller is not authorized,Authorization,3345,SESS-0C3FA349E1,REQ-E9E37F1E2D44,2026-09-12 07:26:04
EVT-0000967,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,14196,SESS-3C6C034DBC,REQ-2923507B2276,2026-09-15 19:39:43
EVT-0000978,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,9430,SESS-EC60172222,REQ-05E0D73F615F,2026-09-15 05:11:09
EVT-0000981,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,10951,SESS-4AAA77C461,REQ-DD89F36937D5,2026-09-14 10:49:32
EVT-0000982,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1862,SESS-00A91B1E5E,REQ-31958C801EF6,2026-09-15 08:52:46
EVT-0000994,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,VAL_400,Required business field failed validation,Validation,1500,SESS-D55A1F12D2,REQ-B16EE5159ACD,2026-09-12 13:23:38
EVT-0000998,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,AUTHZ_403,Caller is not authorized,Authorization,8779,SESS-E657C5666B,REQ-DDB806C46AFF,2026-09-11 13:11:01
EVT-0001004,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2157,SESS-7D3B871611,REQ-92F9BC111F16,2026-09-12 07:47:16
EVT-0001006,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1393,SESS-BB1CEFE55E,REQ-E6D82B7A73CE,2026-09-13 10:15:42
EVT-0001007,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,615,SESS-2CACC54A48,REQ-49D4F9CDB484,2026-09-10 17:15:44
EVT-0001016,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,12090,SESS-D22E7444CE,REQ-404039D6BF40,2026-09-13 07:21:41
EVT-0001017,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,12593,SESS-B5D5FF08F2,REQ-F144B0F1A68E,2026-09-11 23:47:15
EVT-0001020,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,19146,SESS-AB620A0034,REQ-01700505B103,2026-09-13 10:57:37
EVT-0001021,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,743,SESS-D3775E6649,REQ-A3986E29C383,2026-09-13 23:37:26
EVT-0001027,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,3185,SESS-8C9CADB789,REQ-122483B354C4,2026-09-13 14:26:42
EVT-0001031,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,11104,SESS-BC282E80C3,REQ-09FBC630E1B0,2026-09-12 13:02:58
EVT-0001036,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2323,SESS-45D1D6BF9E,REQ-21F449DE6284,2026-09-13 10:14:56
EVT-0001046,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,15443,SESS-EBF50E1ECB,REQ-389D6C6F6FFD,2026-09-10 04:14:24
EVT-0001049,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1236,SESS-71CFE1A0AB,REQ-8ECE974B2EF6,2026-09-11 09:06:57
EVT-0001062,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,830,SESS-938C516D23,REQ-BED3A9101AC1,2026-09-12 14:38:28
